school,salary
UT,71814.70773973387
UT,72138.55037108723
UT,72796.36704764602
UT,73309.65275845825
UT,72471.20320729451
UT,72630.57324173095
UT,73980.91543545555
UT,70893.91907554986
UT,73764.05224433623
UT,72050.2754387277
UT,73718.2293915251
UT,73918.1496809358
UT,72468.33377691802
UT,74538.05753688641
UT,72391.2804915784
UT,73993.52483317659
UT,72351.5125038677
UT,72922.97287421524
UT,72819.99110257933
UT,74553.71028398986
UT,71670.50495724073
UT,72496.47119952005
UT,73806.82757732792
UT,71789.0740871248
UT,73673.20315757826
UT,74993.86347383294
UT,74141.05857271783
UT,73729.14679569475
UT,74019.3209720838
UT,72884.86713692396
UT,73850.20175733962
UT,73089.18441802866
UT,72507.87500244757
UT,73323.1051814811
UT,73690.29209794657
UT,74090.43239322354
UT,73164.6618457996
UT,73048.69812576253
UT,73078.94178296371
UT,72353.57410102345
UT,72557.84125079717
UT,72910.4653143603
UT,74988.77485044819
UT,72572.51361724871
UT,73846.65408477119
UT,72547.73831335218
UT,71836.21471833406
UT,72561.8926424915
UT,73516.66108593844
UT,72606.77777273199
UT,73358.63712350359
UT,72794.75831044967
UT,74535.74436413716
UT,70942.71461833485
UT,71461.7064258148
UT,71850.03007803543
UT,73712.64042644731
UT,71629.10011076374
UT,75219.92780101503
UT,72890.36833665456
UT,72024.4563542068
UT,72053.85421318053
UT,71170.14395770316
UT,73120.46866764173
UT,72928.25809704102
UT,73857.96852376442
UT,74911.0229795354
UT,72200.71285406472
UT,73460.32704029603
UT,73005.15274711134
UT,73073.93014168066
UT,72644.91850374312
UT,73421.72791603988
UT,71642.77399296258
UT,72190.67745027934
UT,74395.64818687525
UT,72205.98598995361
UT,73392.13085541403
UT,72038.90108872719
UT,74341.59997458628
UT,71465.21004273623
UT,71524.67633168864
UT,73295.05796525312
UT,72691.03610435587
UT,73240.6454016404
UT,73173.12398158498
UT,73676.89762913898
UT,74368.81011145076
UT,73691.04631160748
UT,71583.87280749979
UT,71618.2905981202
UT,73162.89167932657
UT,72559.50264745692
UT,72775.10333329088
UT,71392.2883354538
UT,74460.8039770609
UT,72372.92599078125
UT,73565.68838024925
UT,71738.4275321971
UT,70313.02882298548
UT,73260.91703937735
UT,74464.33792365769
UT,72719.80686184014
UT,72787.03196531531
UT,72350.26130005276
UT,72638.05806664337
UT,72662.25873567122
UT,72584.92265882276
UT,72608.84445022214
UT,72864.3604425415
UT,72859.67055306585
UT,72228.60803257232
UT,73330.7385068413
UT,72594.62331806366
UT,72706.5772514021
UT,72771.28300155365
UT,73008.09706569162
UT,73341.52729346197
UT,72955.31764603117
UT,71753.01712319569
UT,73540.81343436943
UT,74418.81118104186
UT,72721.83779588743
UT,73821.22523794926
UT,73098.94251525486
UT,72291.45458313952
UT,74528.28760128535
UT,72776.65823041713
UT,70933.62363012215
UT,72848.17363172346
UT,72581.71156923141
UT,73248.13502190693
UT,72115.33932989345
UT,72408.69899284521
UT,72867.83566853429
UT,72740.39917117365
UT,74849.45707855902
UT,71631.40823622119
UT,71380.094561647
UT,72209.90958447247
UT,72536.22745182081
UT,73746.36086830607
UT,73958.04764706687
UT,72998.58277617367
UT,74116.16051373877
UT,71984.55003929013
UT,73434.07939120894
UT,72830.23879672747
UT,73438.18791715408
UT,74613.05338937984
UT,71355.72142326503
UT,73031.44650847708
UT,72879.44698325479
UT,73150.48001043909
UT,74033.11775645326
UT,74464.59363136202
UT,73376.89623882841
UT,71407.41016226867
UT,71641.00781996064
UT,73222.2305742988
UT,71798.49787782365
UT,73112.234472742
UT,70323.92001763321
UT,71888.38081658316
UT,72696.08674663123
UT,72673.88247648592
UT,73940.81262137715
UT,70898.62117417005
UT,74627.03605421701
UT,72237.11242889926
UT,72096.27206988371
UT,72091.57150554264
UT,73233.03038680412
UT,74495.98799278241
UT,72278.45877365445
UT,73521.57112854821
UT,72576.80453309893
UT,72703.1626121266
UT,73388.90317470965
UT,71986.38572065871
UT,73575.85946770696
UT,73763.5264596806
UT,73402.51628770021
UT,72730.82132333335
UT,74482.03898921749
UT,73913.63718876833
UT,73864.33193864365
UT,71903.78590271622
UT,71176.02602140236
UT,73684.09888891422
UT,73492.29253031067
UT,72288.91039582714
UT,72316.09749867895
UT,71464.73408902361
UT,73840.54221503244
UT,72876.12294153661
UT,72346.5173488086
UT,72514.8182063788
UT,74159.09164740288
UT,73706.68723246982
UT,73996.19636088773
UT,74024.1202774881
UT,72651.57006757525
UT,71617.62411755923
UT,71310.74673762689
UT,73222.25962046863
UT,73247.574984942
UT,72462.4250608188
UT,73311.0316386327
UT,73792.27508968019
UT,70911.6901107344
UT,74091.31011745389
UT,71467.70298863336
UT,72854.6186442241
UT,72395.58211321515
UT,71246.6804553618
UT,73338.19644071799
UT,71357.95763278201
UT,72354.86068481128
UT,72626.75930815679
UT,72678.27185969031
UT,73622.84665657405
UT,74192.93260535912
UT,73772.34695513018
UT,73925.68607325011
UT,71792.13533851296
UT,73397.41681883683
UT,73599.31278988127
UT,72699.01370941511
UT,72846.24482235452
UT,74130.28840336956
UT,73426.22415659417
UT,71720.47832764054
UT,72464.5943933265
UT,71145.00199905135
UT,74421.19403933418
UT,73909.68717789197
UT,71223.7137029183
UT,72960.64990373363
UT,72529.54424466935
UT,72231.6181701391
UT,73205.09031055575
UT,73602.14062958884
UT,73463.50546778941
UT,72996.81382633036
UT,72864.0776581518
UT,71569.54359090244
UT,71386.16766498158
UT,72530.10094004872
UT,73006.51190084728
UT,74266.16311848174
UT,73418.60823140496
UT,74067.53761249025
UT,71978.50848357954
UT,71546.16492323238
UT,71669.06862786355
UT,72977.78357388706
UT,73653.85972121252
UT,71613.29734107418
UT,73802.6822512068
UT,71912.0791195182
UT,72261.63696655173
UT,73395.4534386309
UT,73098.12159840099
UT,71947.37354965851
UT,74470.90937707639
UT,72150.68024504416
UT,70848.71037379373
UT,72118.30676214513
UT,71812.31490879608
UT,72850.0651354375
UT,72423.69775825471
UT,72126.51228068589
UT,72563.25151990644
UT,71582.60121800673
UT,73139.28120350752
UT,73398.54232567013
UT,73795.62001543195
UT,74585.2057740273
UT,71251.28936339058
UT,74212.20647292753
UT,73028.97495894188
UT,74173.91629063187
UT,73012.64650646399
UT,72631.40754710496
UT,72493.96354258107
UT,72192.2555679217
UT,74062.78524081968
UT,72966.11384563353
UT,73473.86971016852
UT,73058.19219445072
UT,72506.30592199657
UT,71725.55652945861
UT,71894.52172529025
UT,74358.48536745514
UT,73598.77366211127
UT,74039.09026148872
UT,73038.18200326653
UT,73035.10934877272
UT,70599.70713049264
UT,72924.70751552915
UT,71594.07891479782
UT,70718.18134358618
UT,72217.2597983713
UT,72408.58088227986
UT,75627.5416425287
UT,73523.9182814339
UT,72079.863883105
UT,73475.97725946443
UT,73064.44863756532
UT,73147.5495648207
UT,74402.71966009916
UT,72762.30209312536
UT,73038.49941776776
UT,72562.87665771417
UT,72177.24813426918
UT,73504.14607283902
UT,73606.52249872158
UT,74172.00692733662
UT,73332.59348788678
UT,71888.16791077872
UT,72276.24469909407
UT,71785.86078484538
UT,72812.02088044731
UT,72593.07586669066
UT,72557.51825158916
UT,73226.07068628838
UT,72779.93945129868
UT,72655.32851237527
UT,72598.5990747569
UT,71220.11995433523
UT,71823.69086227789
UT,71354.46393237598
UT,73471.43054865005
UT,72418.77967955584
UT,73702.79738369703
UT,71269.57179549518
UT,72099.26910715728
UT,74700.02663884255
UT,74028.39139110717
UT,74894.35467729715
UT,72122.71889847636
UT,73295.14360160033
UT,71644.60393805243
UT,72941.79329148403
UT,72319.77032757037
UT,73085.31224807687
UT,71582.32772807659
UT,73405.02685284277
UT,72390.03434767689
UT,71031.65638300299
UT,72973.98507406471
UT,74061.79570204669
UT,72752.95832455346
UT,74064.5576585747
UT,73052.8315931277
UT,71849.55542792223
UT,71692.41985239854
UT,73949.04706975687
UT,74846.49183308933
UT,75366.32814269605
UT,73985.44488157028
UT,74531.43931205524
UT,72112.58114113314
UT,73018.68397342422
UT,73889.03465458607
UT,72745.14968672025
UT,73241.64686802537
UT,74426.43901102687
UT,70625.83717459129
UT,72983.28617953956
UT,72564.01707002797
UT,73544.62234500411
UT,72808.63174676453
UT,73143.21562748752
UT,73389.99056895393
UT,72861.41226930154
UT,73288.96929248076
UT,73684.50035004693
UT,72803.27050013766
UT,73679.22810118085
UT,73379.5940252542
UT,73488.35685571334
UT,74382.138770217993
UT,71716.60971938696
UT,73003.37564471364
UT,71935.96462160088
UT,73984.62590843604
UT,72868.41977518215
UT,70532.78989361649
UT,73881.18959099201
UT,72895.35285562475
UT,73887.32309833703
UT,73647.59936245612
UT,73958.42007263804
UT,72141.08069981914
UT,74187.03795458344
UT,74477.03558838523
UT,73289.33404132731
UT,74058.73695554513
UT,73564.94819090619
UT,73690.95089457644
UT,74594.33471862737
UT,72012.72038129532
UT,72491.97438687774
UT,73047.02880227583
UT,73680.78279323483
UT,73924.12936188535
UT,73089.94884384962
UT,73041.4816188963
UT,73405.78470641926
UT,73925.26663875589
UT,73194.23069672623
UT,72781.28174247887
UT,74295.90198021682
UT,73028.53598846264
UT,72489.80674762223
UT,73803.5627572432
UT,72790.03761877475
UT,72811.29362085309
UT,73831.28145887885
UT,72495.62854968282
UT,74057.85126346252
UT,71693.85945055462
UT,73118.13888944384
UT,72016.83927049876
UT,72936.80136169922
UT,71363.82980933988
UT,75239.90022703966
UT,71250.13893218237
UT,71391.58866513617
UT,74294.2954002622
UT,74115.90978366284
UT,73690.8568709852
UT,74065.02940215035
UT,72767.45045329139
UT,74266.3537346362
UT,73823.82400521582
UT,75019.7107687317
UT,72336.72391895995
UT,71730.1880616371
UT,73228.40209237949
UT,73257.43823816579
UT,72839.2214272134
UT,72336.29244535511
UT,71652.07615708845
UT,73360.34033189769
UT,71648.66176862475
UT,72019.49159521834
UT,74057.0860326756
UT,73886.90570373034
UT,71254.29567449789
UT,71521.48156511101
UT,73593.18982624734
UT,73033.9327065902
UT,74480.31630534481
UT,72356.69956381232
UT,73166.77137634235
UT,72541.04906055563
UT,74669.99271814676
UT,74431.25045046778
UT,72428.82021869694
UT,73358.60316400821
UT,74365.84986001941
UT,73003.52492035237
UT,71408.37920278391
UT,72676.3891904679
UT,72591.92301844861
UT,72279.24301512499
UT,74307.32875683767
UT,73099.47512097057
UT,73583.81961370679
UT,71332.83349206342
UT,72712.90774351143
UT,72272.35660029163
UT,71865.10022159334
UT,71515.34419820864
UT,71337.7280290688
UT,74211.34721648425
UT,71390.21140964144
UT,74120.00018677142
UT,73052.96198695884
UT,72266.56994815204
UT,75662.03872735573
UT,72613.15231119357
UT,71805.30569675076
UT,73003.0036905368
UT,71858.49073065941
UT,71170.3863276592
UT,71935.17119929558
UT,73123.22465314294
UT,72379.86125797874
UT,72220.2705027557
UT,74225.96424523763
UT,72089.25111608619
UT,73104.38774887285
UT,72904.61374522565
UT,73239.70970008851
UT,71749.62137900028
UT,73588.58344994318
UT,72026.08427721374
UT,73335.21196603053
UT,72982.67145366732
UT,71927.55624075716
UT,72399.09137311835
UT,72767.05292619068
UT,73275.03649517141
UT,72454.37320560652
UT,72954.19676069498
UT,73980.43072052576
UT,74025.94279730243
UT,73813.762296698493
UT,71891.0624866897
UT,75341.68520239524
UT,72451.69477335685
UT,72149.10058949335
UT,71839.44051936531
UT,73958.38275338321
UT,72609.73613225116
UT,74390.20615528467
UT,72817.91072407171
UT,73305.02764852789
UT,72896.64197589486
UT,72578.00573295695
UT,74245.33140964241
UT,72588.86312107834
UT,70947.7801658061
UT,72263.52662358824
UT,72183.01741810412
UT,72634.97291996001
UT,73223.36494927242
UT,73415.89327151305
UT,73461.09684595824
UT,72584.51935063515
UT,73470.64769032664
UT,71939.28785639399
UT,72726.86489254789
UT,75761.83864662773
UT,71942.46124398762
UT,72798.68360723578
UT,72408.31598185611
UT,72225.18055556747
UT,72719.0827345542
UT,73521.30220439796
UT,74484.79497935591
UT,72447.38654280768
UT,73565.59671335155
UT,72423.27053152665
UT,74517.47400765498
UT,71883.36544100655
UT,72686.18321031866
UT,74039.96673062239
UT,72668.20959029124
UT,71859.5127410125
UT,74771.68411976263
UT,73889.33631285006
UT,70165.90659533096
UT,72003.00861758353
UT,71023.64428022788
UT,73908.26880500859
UT,73644.98089402799
UT,73733.81793280148
UT,73141.53870485653
UT,72024.9016952543
UT,72647.78875638382
UT,72640.31770564057
UT,73053.89421196334
UT,72085.75286453674
UT,72204.06415712657
UT,73621.71076569201
UT,73110.53413378801
UT,72746.79476126184
UT,73518.23294942948
UT,71835.55016666232
UT,74514.19067662582
UT,73421.07407010041
UT,72725.43270641964
UT,74773.69361805648
UT,72085.45078788091
UT,73143.4956093352
UT,72625.73309325843
UT,71647.73901851913
UT,71771.25303664751
UT,73829.46683045765
UT,72952.2313456458
UT,71550.54092494263
UT,72783.73825481358
UT,71877.68683663908
UT,73606.78690329826
UT,73572.56068585413
UT,72949.89564814098
UT,72549.49665141679
UT,71093.62254322985
UT,72992.44929299297
UT,73085.9345579868
UT,71040.14273596031
UT,72575.12018644164
UT,73066.53679924535
UT,71926.20044885903
UT,74871.69668572131
UT,73336.158165447
UT,73750.96704761921
UT,70908.84574471076
UT,72043.04324093113
UT,74118.93347025091
UT,75893.09179452315
UT,73160.48627361366
UT,73084.72609707055
UT,74063.86205519484
UT,73702.50034073861
UT,73556.69217353949
UT,74163.8518562321
UT,73250.81102426545
UT,73292.33106541134
UT,73528.65705043466
UT,72248.80913444055
UT,71783.03899313314
UT,73626.96339385286
UT,72375.50696931453
UT,72950.62467759349
UT,73447.87874450375
UT,72095.21019631266
UT,72787.8805071773
UT,73546.55246176074
UT,72730.63218174924
UT,72311.41927105535
UT,72455.70021543013
UT,72885.97004116637
UT,71390.3130795887
UT,72442.12336785343
UT,73650.8496150684
UT,74331.00723621012
UT,71645.0741809242
UT,74270.5993888193
UT,72005.26050983316
UT,73995.75433999512
UT,73067.43550012629
UT,72374.63960338927
UT,74318.74477448926
UT,72154.75600416955
UT,73437.03253763357
UT,73205.23135075894
UT,71770.1753297559
UT,74140.32445231084
UT,73396.45413260137
UT,74350.43833433729
UT,73597.37195854058
UT,70927.70899853377
UT,71319.06924929531
UT,73673.88268818734
UT,74159.45684521865
UT,73349.45487061185
UT,73678.06144187233
UT,72269.17636820066
UT,73365.01620290818
UT,73957.60042294078
UT,73531.25106729532
UT,72903.0914680688
UT,73375.56493888587
UT,73967.26959558726
UT,72466.97246043751
UT,72816.92194774821
UT,73624.23009588884
UT,75183.64090332329
UT,74147.209647345735
UT,73515.96357131259
UT,73098.87654068685
UT,73437.14781389327
UT,73701.4925623112
UT,72659.8071590893
UT,72736.1271953999
UT,70911.00288284609
UT,71446.6881269337
UT,70623.56761805201
UT,70849.48661235739
UT,73878.13240501155
UT,71940.86113729149
UT,74996.27772330365
UT,72825.58675018474
UT,72542.11771119833
UT,72814.79602284913
UT,71761.703150385
UT,73801.52279249563
UT,72954.62320572336
UT,72649.6729444056
UT,71736.65421549988
UT,74732.27887830776
UT,72314.73005323473
UT,71541.32358948805
UT,73986.47117063217
UT,74508.74776676293
UT,72578.32000549215
UT,72902.67219999945
UT,73784.82440011954
UT,72748.38650307142
UT,74491.42201605487
UT,72215.4296414395
UT,71971.80816549729
UT,74629.60461159259
UT,73305.90255014169
UT,73397.11639633933
UT,73745.54476565924
UT,72630.30903192588
UT,71420.71846584544
UT,74259.6931421292
UT,72187.65284095191
UT,75294.94081196129
UT,74413.65440722476
UT,71509.44366723308
UT,72382.3365762993
UT,73333.3662355615
UT,72685.32842783447
UT,74181.82124044931
UT,72783.61447520602
UT,73303.84439784785
UT,73371.97995872145
UT,75173.89311248498
UT,76005.72392040852
UT,73632.74262402146
UT,73627.20175705111
UT,74868.16120239744
UT,73051.26452421809
UT,75008.9815695614
UT,74064.34996163698
UT,72577.35097225684
UT,73530.60023260087
UT,74015.00427241913
UT,72689.88095483226
UT,73248.67694280036
UT,72052.8446058771
UT,72916.79852500596
UT,73183.88181556166
UT,72999.62888989835
UT,71778.2559809104
UT,72961.75475488685
UT,73001.0046916789
UT,73652.90495831444
UT,72429.91385711881
UT,73352.66403658414
UT,72918.96638476569
UT,71729.50866835064
UT,72913.3476761485
UT,73014.91181495381
UT,73368.65678234208
UT,73818.9204033386
UT,74359.96665966167
UT,73190.86646334454
UT,74116.08931824644
UT,71337.61489301687
UT,71260.33596709634
UT,73258.84976263378
UT,70640.5061635478
UT,73307.49690208402
UT,74791.47735343632
UT,72832.6009220384
UT,73140.9685334914
UT,74411.350988752165
UT,72711.29820663997
UT,72951.9764820137
UT,72858.4275095168
UT,72587.7177997254
UT,73972.45062222361
UT,73045.43249395459
UT,73430.82257880949
UT,73191.71122326571
UT,72447.88443901687
UT,72606.0829604539
UT,73898.29061567766
UT,74084.88253123996
UT,71764.99873584301
UT,71536.15340231595
UT,73394.37893934434
UT,73109.82784464757
UT,73437.29715086088
UT,72219.11891116895
UT,73273.95144163058
UT,71844.56149239952
UT,73004.3462073543
UT,71875.9209287765
UT,73350.42325654374
UT,74284.92129281636
UT,72590.99991712968
UT,71317.88305642208
UT,72196.15754241864
UT,73718.07792225842
UT,73321.74575491103
UT,73195.00694173276
UT,72375.18924578
UT,71700.2552594839
UT,73508.95664309322
UT,73808.99484591983
UT,71628.48995999958
UT,71346.96884651697
UT,73766.0096465008
UT,74097.04669224392
UT,73033.2390924541
UT,72947.99752936883
UT,72129.53026828094
UT,73786.80237048949
UT,72118.46684966004
UT,73909.58348506942
UT,75098.94087135523
UT,72101.60336092285
UT,74594.80851054894
UT,72859.08963434993
UT,71524.29482464926
UT,71935.23958699545
UT,72609.22775485023
UT,72196.73574103553
UT,74833.88792123362
UT,73754.09436100964
UT,73805.90452018793
UT,72936.80174056288
UT,72248.43654353835
UT,74360.26440892303
UT,73085.90856199682
UT,72450.71019204409
UT,75057.61745180475
UT,73005.56097115348
UT,72114.44560896288
UT,74593.0966954635
UT,72572.45124579551
UT,72912.33272740744
UT,72183.39231762185
UT,72127.96945886059
UT,74930.27159188098
UT,73422.73470931016
UT,73560.28762255945
UT,71467.5021100276
UT,72834.00812858141
UT,72635.80127449692
UT,72185.53530740745
UT,74223.9406583691
UT,73591.4271785059
UT,73530.0098174532
UT,72471.85327020519
UT,71306.10855977236
UT,73136.27382525579
UT,73304.73788255246
UT,71221.36792427918
UT,73666.99308548366
UT,72585.56435449446
UT,74297.81560225872
UT,72852.79877380132
UT,72514.96490994358
UT,76011.10751625709
UT,72311.07429876992
UT,73977.11714105683
UT,75556.37340115121
UT,73447.85594396324
UT,73301.21105373632
UT,73457.09128084191
UT,72061.22819882722
UT,72666.47802336222
UT,72852.41679422409
UT,72581.40956500749
UT,72836.45100450273
UT,71666.19921942192
UT,72697.41439599858
UT,73592.85888416687
UT,74524.39525920851
UT,72678.1330566205
UT,73862.27851036262
UT,73078.09524831818
UT,72255.83019589676
UT,73368.3903582698
UT,73952.78233742843
UT,73016.32540859534
UT,71938.50917046651
UT,73237.78086995754
UT,74750.95318054716
UT,72654.54677939751
UT,74484.07736490884
UT,74898.92327968832
UT,72167.7147060203
UT,75241.80170361053
UT,73247.86081790867
UT,72034.1801193489
UT,72104.11884668253
UT,74590.39334432773
UT,72740.11235227695
UT,73735.29235508715
UT,73613.22530920891
UT,74206.00693785028
UT,71307.46240224717
UT,73462.16041015342
